Time,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ,LeftBelt.Speed,Subject,Task,Stimulus.Content,Stimulus.Characteristic
12.803333,-0.130133,0,0.150696,25.468559,464.117035,-1.766222,-69.940536,4.310682,-60.397083,0.130964,0,0.142247,-25.801886,417.05014,1.894387,-59.324272,-11.794968,54.618671,0,5,2,6,4
12.806667,-0.130133,0,0.150696,25.468559,464.117035,-1.766222,-69.940536,4.310682,-60.397083,0.130964,0,0.142247,-25.801886,417.05014,1.894387,-59.324272,-11.794968,54.618671,0,5,2,6,4
12.81,-0.130133,0,0.150696,25.468559,464.117035,-1.766222,-69.940536,4.310682,-60.397083,0.130964,0,0.142247,-25.801886,417.05014,1.894387,-59.324272,-11.794968,54.618671,0,5,2,6,4
12.813333,-0.13008,0,0.15091,25.593983,463.561737,-1.812372,-69.95623,4.22628,-60.300026,0.13162,0,0.143069,-25.561876,417.712555,2.05247,-59.761566,-11.981686,54.979271,0,5,2,6,4
12.816667,-0.13008,0,0.15091,25.593983,463.561737,-1.812372,-69.95623,4.22628,-60.300026,0.13162,0,0.143069,-25.561876,417.712555,2.05247,-59.761566,-11.981686,54.979271,0,5,2,6,4
12.82,-0.13008,0,0.15091,25.593983,463.561737,-1.812372,-69.95623,4.22628,-60.300026,0.13162,0,0.143069,-25.561876,417.712555,2.05247,-59.761566,-11.981686,54.979271,0,5,2,6,4
12.823333,-0.130095,0,0.150831,25.582455,463.244629,-1.720658,-69.871513,4.439372,-60.265827,0.131221,0,0.142947,-25.940907,418.116486,1.867011,-59.768475,-11.923662,54.865494,0,5,2,6,4
12.826667,-0.130095,0,0.150831,25.582455,463.244629,-1.720658,-69.871513,4.439372,-60.265827,0.131221,0,0.142947,-25.940907,418.116486,1.867011,-59.768475,-11.923662,54.865494,0,5,2,6,4
12.83,-0.130095,0,0.150831,25.582455,463.244629,-1.720658,-69.871513,4.439372,-60.265827,0.131221,0,0.142947,-25.940907,418.116486,1.867011,-59.768475,-11.923662,54.865494,0,5,2,6,4
12.833333,-0.130292,0,0.150587,25.555691,463.099274,-1.693797,-69.736893,4.438553,-60.338295,0.131236,0,0.142993,-26.050192,418.361328,2.160219,-59.822598,-12.148313,54.904194,0,5,2,6,4
12.836667,-0.130292,0,0.150587,25.555691,463.099274,-1.693797,-69.736893,4.438553,-60.338295,0.131236,0,0.142993,-26.050192,418.361328,2.160219,-59.822598,-12.148313,54.904194,0,5,2,6,4
12.84,-0.130292,0,0.150587,25.555691,463.099274,-1.693797,-69.736893,4.438553,-60.338295,0.131236,0,0.142993,-26.050192,418.361328,2.160219,-59.822598,-12.148313,54.904194,0,5,2,6,4
12.843333,-0.130204,0,0.150598,25.501713,462.633148,-1.713978,-69.671455,4.285656,-60.236744,0.131236,0,0.143467,-26.112764,418.957306,2.169327,-60.10659,-12.081898,54.982101,0,5,2,6,4
12.846667,-0.130204,0,0.150598,25.501713,462.633148,-1.713978,-69.671455,4.285656,-60.236744,0.131236,0,0.143467,-26.112764,418.957306,2.169327,-60.10659,-12.081898,54.982101,0,5,2,6,4
12.85,-0.130204,0,0.150598,25.501713,462.633148,-1.713978,-69.671455,4.285656,-60.236744,0.131236,0,0.143467,-26.112764,418.957306,2.169327,-60.10659,-12.081898,54.982101,0,5,2,6,4
12.853333,-0.130056,0,0.151023,25.74869,462.200806,-1.604591,-69.803169,4.386682,-60.112083,0.131339,0,0.144153,-26.007656,419.745117,1.794172,-60.507538,-12.016134,55.12904,0,5,2,6,4
12.856667,-0.130056,0,0.151023,25.74869,462.200806,-1.604591,-69.803169,4.386682,-60.112083,0.131339,0,0.144153,-26.007656,419.745117,1.794172,-60.507538,-12.016134,55.12904,0,5,2,6,4
12.86,-0.130056,0,0.151023,25.74869,462.200806,-1.604591,-69.803169,4.386682,-60.112083,0.131339,0,0.144153,-26.007656,419.745117,1.794172,-60.507538,-12.016134,55.12904,0,5,2,6,4
12.863333,-0.129963,0,0.150966,25.949379,462.051758,-1.766959,-69.754112,4.382513,-60.049458,0.131253,0,0.144242,-26.037664,420.439087,1.71791,-60.645077,-11.954391,55.183693,0,5,2,6,4
12.866667,-0.129963,0,0.150966,25.949379,462.051758,-1.766959,-69.754112,4.382513,-60.049458,0.131253,0,0.144242,-26.037664,420.439087,1.71791,-60.645077,-11.954391,55.183693,0,5,2,6,4
12.87,-0.129963,0,0.150966,25.949379,462.051758,-1.766959,-69.754112,4.382513,-60.049458,0.131253,0,0.144242,-26.037664,420.439087,1.71791,-60.645077,-11.954391,55.183693,0,5,2,6,4
12.873333,-0.129946,0,0.150667,25.852186,461.745728,-1.816651,-69.56974,4.262627,-60.00185,0.131233,0,0.144424,-26.17313,421.037689,1.372628,-60.807892,-12.438802,55.253971,0,5,2,6,4
12.876667,-0.129946,0,0.150667,25.852186,461.745728,-1.816651,-69.56974,4.262627,-60.00185,0.131233,0,0.144424,-26.17313,421.037689,1.372628,-60.807892,-12.438802,55.253971,0,5,2,6,4
12.88,-0.129946,0,0.150667,25.852186,461.745728,-1.816651,-69.56974,4.262627,-60.00185,0.131233,0,0.144424,-26.17313,421.037689,1.372628,-60.807892,-12.438802,55.253971,0,5,2,6,4
12.883333,-0.130094,0,0.151296,25.666109,461.303497,-1.774246,-69.793503,4.350529,-60.01265,0.131149,0,0.145322,-26.169434,421.361694,1.001173,-61.233059,-12.440633,55.261238,0,5,2,6,4
12.886667,-0.130094,0,0.151296,25.666109,461.303497,-1.774246,-69.793503,4.350529,-60.01265,0.131149,0,0.145322,-26.169434,421.361694,1.001173,-61.233059,-12.440633,55.261238,0,5,2,6,4
12.89,-0.130094,0,0.151296,25.666109,461.303497,-1.774246,-69.793503,4.350529,-60.01265,0.131149,0,0.145322,-26.169434,421.361694,1.001173,-61.233059,-12.440633,55.261238,0,5,2,6,4
12.893333,-0.129985,0,0.151564,25.766563,460.982727,-1.891754,-69.868568,4.41878,-59.920795,0.130724,0,0.145769,-26.240141,421.215546,0.738243,-61.400105,-12.512661,55.062981,0,5,2,6,4
12.896667,-0.129985,0,0.151564,25.766563,460.982727,-1.891754,-69.868568,4.41878,-59.920795,0.130724,0,0.145769,-26.240141,421.215546,0.738243,-61.400105,-12.512661,55.062981,0,5,2,6,4
12.9,-0.129985,0,0.151564,25.766563,460.982727,-1.891754,-69.868568,4.41878,-59.920795,0.130724,0,0.145769,-26.240141,421.215546,0.738243,-61.400105,-12.512661,55.062981,0,5,2,6,4
12.903333,-0.129972,0,0.150807,25.773756,460.899109,-2.003354,-69.506638,4.441576,-59.904102,0.131036,0,0.1455,-26.054396,422.145203,0.73566,-61.42197,-12.478154,55.316395,0,5,2,6,4
12.906667,-0.129972,0,0.150807,25.773756,460.899109,-2.003354,-69.506638,4.441576,-59.904102,0.131036,0,0.1455,-26.054396,422.145203,0.73566,-61.42197,-12.478154,55.316395,0,5,2,6,4
12.91,-0.129972,0,0.150807,25.773756,460.899109,-2.003354,-69.506638,4.441576,-59.904102,0.131036,0,0.1455,-26.054396,422.145203,0.73566,-61.42197,-12.478154,55.316395,0,5,2,6,4
12.913333,-0.130423,0,0.150758,25.773756,461.153931,-1.816004,-69.522484,4.467699,-60.145138,0.13083,0,0.145654,-26.29291,422.401794,1.021108,-61.52459,-12.583579,55.26284,0,5,2,6,4
12.916667,-0.130423,0,0.150758,25.773756,461.153931,-1.816004,-69.522484,4.467699,-60.145138,0.13083,0,0.145654,-26.29291,422.401794,1.021108,-61.52459,-12.583579,55.26284,0,5,2,6,4
12.92,-0.130423,0,0.150758,25.773756,461.153931,-1.816004,-69.522484,4.467699,-60.145138,0.13083,0,0.145654,-26.29291,422.401794,1.021108,-61.52459,-12.583579,55.26284,0,5,2,6,4
12.923333,-0.130395,0,0.151457,25.525526,460.357819,-1.94556,-69.724541,4.334121,-60.028446,0.130633,0,0.146546,-26.692204,422.162689,0.672354,-61.866081,-12.31752,55.148281,0,5,2,6,4
12.926667,-0.130395,0,0.151457,25.525526,460.357819,-1.94556,-69.724541,4.334121,-60.028446,0.130633,0,0.146546,-26.692204,422.162689,0.672354,-61.866081,-12.31752,55.148281,0,5,2,6,4
12.93,-0.130395,0,0.151457,25.525526,460.357819,-1.94556,-69.724541,4.334121,-60.028446,0.130633,0,0.146546,-26.692204,422.162689,0.672354,-61.866081,-12.31752,55.148281,0,5,2,6,4
12.933333,-0.130154,0,0.151401,25.647421,459.542297,-1.881701,-69.575333,4.294801,-59.811302,0.131004,0,0.146896,-26.593407,422.152222,0.487182,-62.012344,-12.332842,55.303726,0,5,2,6,4
12.936667,-0.130154,0,0.151401,25.647421,459.542297,-1.881701,-69.575333,4.294801,-59.811302,0.131004,0,0.146896,-26.593407,422.152222,0.487182,-62.012344,-12.332842,55.303726,0,5,2,6,4
12.94,-0.130154,0,0.151401,25.647421,459.542297,-1.881701,-69.575333,4.294801,-59.811302,0.131004,0,0.146896,-26.593407,422.152222,0.487182,-62.012344,-12.332842,55.303726,0,5,2,6,4
12.943333,-0.130173,0,0.150687,26.109982,459.456268,-1.541779,-69.233925,4.525443,-59.808929,0.130772,0,0.146546,-26.304771,421.681335,0.675794,-61.795868,-12.668158,55.144096,0,5,2,6,4
12.946667,-0.130173,0,0.150687,26.109982,459.456268,-1.541779,-69.233925,4.525443,-59.808929,0.130772,0,0.146546,-26.304771,421.681335,0.675794,-61.795868,-12.668158,55.144096,0,5,2,6,4
12.95,-0.130173,0,0.150687,26.109982,459.456268,-1.541779,-69.233925,4.525443,-59.808929,0.130772,0,0.146546,-26.304771,421.681335,0.675794,-61.795868,-12.668158,55.144096,0,5,2,6,4
12.953333,-0.130211,0,0.150694,25.94018,459.066193,-1.837774,-69.178368,4.406443,-59.775486,0.13091,0,0.147388,-26.030823,421.996307,0.517576,-62.197342,-12.654117,55.243359,0,5,2,6,4
12.956667,-0.130211,0,0.150694,25.94018,459.066193,-1.837774,-69.178368,4.406443,-59.775486,0.13091,0,0.147388,-26.030823,421.996307,0.517576,-62.197342,-12.654117,55.243359,0,5,2,6,4
12.96,-0.130211,0,0.150694,25.94018,459.066193,-1.837774,-69.178368,4.406443,-59.775486,0.13091,0,0.147388,-26.030823,421.996307,0.517576,-62.197342,-12.654117,55.243359,0,5,2,6,4
12.963333,-0.130244,0,0.151418,25.746264,458.832611,-1.937459,-69.475555,4.242369,-59.760162,0.130948,0,0.148711,-26.158531,422.647369,0.46796,-62.852463,-12.616708,55.344807,0,5,2,6,4
12.966667,-0.130244,0,0.151418,25.746264,458.832611,-1.937459,-69.475555,4.242369,-59.760162,0.130948,0,0.148711,-26.158531,422.647369,0.46796,-62.852463,-12.616708,55.344807,0,5,2,6,4
12.97,-0.130244,0,0.151418,25.746264,458.832611,-1.937459,-69.475555,4.242369,-59.760162,0.130948,0,0.148711,-26.158531,422.647369,0.46796,-62.852463,-12.616708,55.344807,0,5,2,6,4
12.973333,-0.130319,0,0.151292,26.046707,458.936646,-1.816095,-69.433365,4.518822,-59.808117,0.13058,0,0.14861,-25.903728,422.380463,0.189916,-62.769871,-12.972339,55.154449,0,5,2,6,4
12.976667,-0.130319,0,0.151292,26.046707,458.936646,-1.816095,-69.433365,4.518822,-59.808117,0.13058,0,0.14861,-25.903728,422.380463,0.189916,-62.769871,-12.972339,55.154449,0,5,2,6,4
12.98,-0.130319,0,0.151292,26.046707,458.936646,-1.816095,-69.433365,4.518822,-59.808117,0.13058,0,0.14861,-25.903728,422.380463,0.189916,-62.769871,-12.972339,55.154449,0,5,2,6,4
12.983333,-0.13012,0,0.150726,26.058374,458.214325,-1.810969,-69.064774,4.531343,-59.622868,0.130529,0,0.147962,-25.938576,422.619263,-0.216108,-62.531689,-12.742476,55.164078,0,5,2,6,4
12.986667,-0.13012,0,0.150726,26.058374,458.214325,-1.810969,-69.064774,4.531343,-59.622868,0.130529,0,0.147962,-25.938576,422.619263,-0.216108,-62.531689,-12.742476,55.164078,0,5,2,6,4
12.99,-0.13012,0,0.150726,26.058374,458.214325,-1.810969,-69.064774,4.531343,-59.622868,0.130529,0,0.147962,-25.938576,422.619263,-0.216108,-62.531689,-12.742476,55.164078,0,5,2,6,4
12.993333,-0.130184,0,0.150975,25.617548,457.963928,-1.874365,-69.141151,4.451774,-59.619476,0.130524,0,0.148561,-26.419432,423.391449,-0.733684,-62.899456,-12.877561,55.262768,0,5,2,6,4
12.996667,-0.130184,0,0.150975,25.617548,457.963928,-1.874365,-69.141151,4.451774,-59.619476,0.130524,0,0.148561,-26.419432,423.391449,-0.733684,-62.899456,-12.877561,55.262768,0,5,2,6,4
13,-0.130184,0,0.150975,25.617548,457.963928,-1.874365,-69.141151,4.451774,-59.619476,0.130524,0,0.148561,-26.419432,423.391449,-0.733684,-62.899456,-12.877561,55.262768,0,5,2,6,4
13.003333,-0.130519,0,0.151412,25.513268,458.417084,-2.24576,-69.409691,4.455094,-59.832283,0.130544,0,0.14968,-26.851591,424.075531,-0.888594,-63.475815,-12.870029,55.360569,0,5,2,6,4
13.006667,-0.130519,0,0.151412,25.513268,458.417084,-2.24576,-69.409691,4.455094,-59.832283,0.130544,0,0.14968,-26.851591,424.075531,-0.888594,-63.475815,-12.870029,55.360569,0,5,2,6,4
13.01,-0.130519,0,0.151412,25.513268,458.417084,-2.24576,-69.409691,4.455094,-59.832283,0.130544,0,0.14968,-26.851591,424.075531,-0.888594,-63.475815,-12.870029,55.360569,0,5,2,6,4
13.013333,-0.130117,0,0.151287,25.822845,457.83255,-2.273019,-69.263969,4.418023,-59.571728,0.130699,0,0.149796,-26.156971,424.318054,-0.926645,-63.561169,-12.65788,55.457859,0,5,2,6,4
13.016667,-0.130117,0,0.151287,25.822845,457.83255,-2.273019,-69.263969,4.418023,-59.571728,0.130699,0,0.149796,-26.156971,424.318054,-0.926645,-63.561169,-12.65788,55.457859,0,5,2,6,4
13.02,-0.130117,0,0.151287,25.822845,457.83255,-2.273019,-69.263969,4.418023,-59.571728,0.130699,0,0.149796,-26.156971,424.318054,-0.926645,-63.561169,-12.65788,55.457859,0,5,2,6,4
13.023333,-0.129843,0,0.150731,25.98028,457.269958,-2.168649,-68.924896,4.584552,-59.37318,0.130182,0,0.148983,-26.109821,424.226837,-1.135323,-63.202415,-12.599365,55.226822,0,5,2,6,4
13.026667,-0.129843,0,0.150731,25.98028,457.269958,-2.168649,-68.924896,4.584552,-59.37318,0.130182,0,0.148983,-26.109821,424.226837,-1.135323,-63.202415,-12.599365,55.226822,0,5,2,6,4
13.03,-0.129843,0,0.150731,25.98028,457.269958,-2.168649,-68.924896,4.584552,-59.37318,0.130182,0,0.148983,-26.109821,424.226837,-1.135323,-63.202415,-12.599365,55.226822,0,5,2,6,4
13.033333,-0.130469,0,0.151065,25.628189,458.037262,-1.931678,-69.193573,4.536235,-59.759571,0.130405,0,0.14939,-26.512394,425.269958,-1.133452,-63.531212,-12.450091,55.45715,0,5,2,6,4
13.036667,-0.130469,0,0.151065,25.628189,458.037262,-1.931678,-69.193573,4.536235,-59.759571,0.130405,0,0.14939,-26.512394,425.269958,-1.133452,-63.531212,-12.450091,55.45715,0,5,2,6,4
13.04,-0.130469,0,0.151065,25.628189,458.037262,-1.931678,-69.193573,4.536235,-59.759571,0.130405,0,0.14939,-26.512394,425.269958,-1.133452,-63.531212,-12.450091,55.45715,0,5,2,6,4
13.043333,-0.13037,0,0.151958,25.686728,457.607239,-2.065463,-69.537254,4.326484,-59.658463,0.130091,0,0.150717,-26.856464,425.257172,-1.299521,-64.093567,-12.390594,55.322289,0,5,2,6,4
13.046667,-0.13037,0,0.151958,25.686728,457.607239,-2.065463,-69.537254,4.326484,-59.658463,0.130091,0,0.150717,-26.856464,425.257172,-1.299521,-64.093567,-12.390594,55.322289,0,5,2,6,4
13.05,-0.13037,0,0.151958,25.686728,457.607239,-2.065463,-69.537254,4.326484,-59.658463,0.130091,0,0.150717,-26.856464,425.257172,-1.299521,-64.093567,-12.390594,55.322289,0,5,2,6,4
13.053333,-0.129974,0,0.151566,26.105064,456.7453,-1.984414,-69.226868,4.575668,-59.364971,0.130005,0,0.150282,-26.520174,425.314667,-1.222019,-63.91732,-12.326829,55.293121,0,5,2,6,4
13.056667,-0.129974,0,0.151566,26.105064,456.7453,-1.984414,-69.226868,4.575668,-59.364971,0.130005,0,0.150282,-26.520174,425.314667,-1.222019,-63.91732,-12.326829,55.293121,0,5,2,6,4
13.06,-0.129974,0,0.151566,26.105064,456.7453,-1.984414,-69.226868,4.575668,-59.364971,0.130005,0,0.150282,-26.520174,425.314667,-1.222019,-63.91732,-12.326829,55.293121,0,5,2,6,4
13.063333,-0.130171,0,0.150522,26.075901,456.768097,-1.879432,-68.753723,4.634742,-59.458027,0.130065,0,0.149764,-26.396727,425.681458,-0.862377,-63.751713,-12.522621,55.366394,0,5,2,6,4
13.066667,-0.130171,0,0.150522,26.075901,456.768097,-1.879432,-68.753723,4.634742,-59.458027,0.130065,0,0.149764,-26.396727,425.681458,-0.862377,-63.751713,-12.522621,55.366394,0,5,2,6,4
13.07,-0.130171,0,0.150522,26.075901,456.768097,-1.879432,-68.753723,4.634742,-59.458027,0.130065,0,0.149764,-26.396727,425.681458,-0.862377,-63.751713,-12.522621,55.366394,0,5,2,6,4
13.073333,-0.130283,0,0.151053,25.847548,456.390991,-2.036859,-68.939079,4.410704,-59.46006,0.130395,0,0.150911,-26.433296,425.818787,-1.184733,-64.260712,-12.991034,55.524475,0,5,2,6,4
13.076667,-0.130283,0,0.151053,25.847548,456.390991,-2.036859,-68.939079,4.410704,-59.46006,0.130395,0,0.150911,-26.433296,425.818787,-1.184733,-64.260712,-12.991034,55.524475,0,5,2,6,4
13.08,-0.130283,0,0.151053,25.847548,456.390991,-2.036859,-68.939079,4.410704,-59.46006,0.130395,0,0.150911,-26.433296,425.818787,-1.184733,-64.260712,-12.991034,55.524475,0,5,2,6,4
13.083333,-0.130281,0,0.151925,25.77424,455.901947,-1.81526,-69.263016,4.470991,-59.395214,0.130175,0,0.151863,-26.264086,425.407043,-1.410637,-64.603561,-12.973946,55.377304,0,5,2,6,4
13.086667,-0.130281,0,0.151925,25.77424,455.901947,-1.81526,-69.263016,4.470991,-59.395214,0.130175,0,0.151863,-26.264086,425.407043,-1.410637,-64.603561,-12.973946,55.377304,0,5,2,6,4
13.09,-0.130281,0,0.151925,25.77424,455.901947,-1.81526,-69.263016,4.470991,-59.395214,0.130175,0,0.151863,-26.264086,425.407043,-1.410637,-64.603561,-12.973946,55.377304,0,5,2,6,4
13.093333,-0.130189,0,0.151188,26.25104,455.614899,-1.641095,-68.883606,4.603221,-59.316177,0.130252,0,0.150745,-25.864103,425.298553,-1.11218,-64.111702,-12.838902,55.396187,0,5,2,6,4
13.096667,-0.130189,0,0.151188,26.25104,455.614899,-1.641095,-68.883606,4.603221,-59.316177,0.130252,0,0.150745,-25.864103,425.298553,-1.11218,-64.111702,-12.838902,55.396187,0,5,2,6,4
13.1,-0.130189,0,0.151188,26.25104,455.614899,-1.641095,-68.883606,4.603221,-59.316177,0.130252,0,0.150745,-25.864103,425.298553,-1.11218,-64.111702,-12.838902,55.396187,0,5,2,6,4
13.103333,-0.130163,0,0.15084,26.17231,455.186859,-1.6134,-68.660599,4.479084,-59.24836,0.129722,0,0.15035,-26.264421,424.641205,-0.947192,-63.844872,-12.771237,55.085484,0,5,2,6,4
13.106667,-0.130163,0,0.15084,26.17231,455.186859,-1.6134,-68.660599,4.479084,-59.24836,0.129722,0,0.15035,-26.264421,424.641205,-0.947192,-63.844872,-12.771237,55.085484,0,5,2,6,4
13.11,-0.130163,0,0.15084,26.17231,455.186859,-1.6134,-68.660599,4.479084,-59.24836,0.129722,0,0.15035,-26.264421,424.641205,-0.947192,-63.844872,-12.771237,55.085484,0,5,2,6,4
13.113333,-0.130556,0,0.151443,25.671749,455.301025,-1.482819,-68.951958,4.563776,-59.442444,0.130087,0,0.151192,-26.384565,425.237915,-0.836392,-64.292488,-12.648409,55.318054,0,5,2,6,4
13.116667,-0.130556,0,0.151443,25.671749,455.301025,-1.482819,-68.951958,4.563776,-59.442444,0.130087,0,0.151192,-26.384565,425.237915,-0.836392,-64.292488,-12.648409,55.318054,0,5,2,6,4
13.12,-0.130556,0,0.151443,25.671749,455.301025,-1.482819,-68.951958,4.563776,-59.442444,0.130087,0,0.151192,-26.384565,425.237915,-0.836392,-64.292488,-12.648409,55.318054,0,5,2,6,4
13.123333,-0.130809,0,0.151313,25.755035,455.863892,-1.472763,-68.977913,4.64868,-59.631199,0.130591,0,0.151376,-26.31295,426.025909,-1.270054,-64.490112,-12.573547,55.634956,0,5,2,6,4
13.126667,-0.130809,0,0.151313,25.755035,455.863892,-1.472763,-68.977913,4.64868,-59.631199,0.130591,0,0.151376,-26.31295,426.025909,-1.270054,-64.490112,-12.573547,55.634956,0,5,2,6,4
13.13,-0.130809,0,0.151313,25.755035,455.863892,-1.472763,-68.977913,4.64868,-59.631199,0.130591,0,0.151376,-26.31295,426.025909,-1.270054,-64.490112,-12.573547,55.634956,0,5,2,6,4
13.133333,-0.130241,0,0.150868,26.242237,455.173828,-1.411078,-68.671158,4.578147,-59.282337,0.129993,0,0.151154,-26.059515,425.507721,-1.602109,-64.317101,-12.732419,55.31316,0,5,2,6,4
13.136667,-0.130241,0,0.150868,26.242237,455.173828,-1.411078,-68.671158,4.578147,-59.282337,0.129993,0,0.151154,-26.059515,425.507721,-1.602109,-64.317101,-12.732419,55.31316,0,5,2,6,4
13.14,-0.130241,0,0.150868,26.242237,455.173828,-1.411078,-68.671158,4.578147,-59.282337,0.129993,0,0.151154,-26.059515,425.507721,-1.602109,-64.317101,-12.732419,55.31316,0,5,2,6,4
13.143333,-0.130115,0,0.150702,26.346027,454.948059,-1.265305,-68.5616,4.587981,-59.195602,0.129989,0,0.150851,-26.283598,425.81955,-1.264311,-64.235428,-12.841393,55.351818,0,5,2,6,4
13.146667,-0.130115,0,0.150702,26.346027,454.948059,-1.265305,-68.5616,4.587981,-59.195602,0.129989,0,0.150851,-26.283598,425.81955,-1.264311,-64.235428,-12.841393,55.351818,0,5,2,6,4
13.15,-0.130115,0,0.150702,26.346027,454.948059,-1.265305,-68.5616,4.587981,-59.195602,0.129989,0,0.150851,-26.283598,425.81955,-1.264311,-64.235428,-12.841393,55.351818,0,5,2,6,4
13.153333,-0.130717,0,0.150829,26.169371,455.787354,-1.467039,-68.745956,4.456071,-59.57933,0.130303,0,0.150957,-26.648169,426.740051,-0.952182,-64.41925,-12.905091,55.605667,0,5,2,6,4
13.156667,-0.130717,0,0.150829,26.169371,455.787354,-1.467039,-68.745956,4.456071,-59.57933,0.130303,0,0.150957,-26.648169,426.740051,-0.952182,-64.41925,-12.905091,55.605667,0,5,2,6,4
13.16,-0.130717,0,0.150829,26.169371,455.787354,-1.467039,-68.745956,4.456071,-59.57933,0.130303,0,0.150957,-26.648169,426.740051,-0.952182,-64.41925,-12.905091,55.605667,0,5,2,6,4
13.163333,-0.130412,0,0.15122,26.215702,455.303925,-1.548323,-68.850914,4.322504,-59.377232,0.130282,0,0.151677,-26.322161,426.393829,-0.608312,-64.674187,-13.064886,55.551563,0,5,2,6,4
13.166667,-0.130412,0,0.15122,26.215702,455.303925,-1.548323,-68.850914,4.322504,-59.377232,0.130282,0,0.151677,-26.322161,426.393829,-0.608312,-64.674187,-13.064886,55.551563,0,5,2,6,4
13.17,-0.130412,0,0.15122,26.215702,455.303925,-1.548323,-68.850914,4.322504,-59.377232,0.130282,0,0.151677,-26.322161,426.393829,-0.608312,-64.674187,-13.064886,55.551563,0,5,2,6,4
13.173333,-0.130149,0,0.150634,26.445751,454.686646,-1.290988,-68.491486,4.643794,-59.176983,0.130222,0,0.150566,-25.973152,425.943756,-0.607026,-64.132774,-13.010818,55.467243,0,5,2,6,4
13.176667,-0.130149,0,0.150634,26.445751,454.686646,-1.290988,-68.491486,4.643794,-59.176983,0.130222,0,0.150566,-25.973152,425.943756,-0.607026,-64.132774,-13.010818,55.467243,0,5,2,6,4
13.18,-0.130149,0,0.150634,26.445751,454.686646,-1.290988,-68.491486,4.643794,-59.176983,0.130222,0,0.150566,-25.973152,425.943756,-0.607026,-64.132774,-13.010818,55.467243,0,5,2,6,4
13.183333,-0.130665,0,0.150017,26.22621,455.310608,-1.280042,-68.304245,4.752685,-59.49321,0.130423,0,0.150149,-26.091694,426.521301,-0.54564,-64.041573,-12.708409,55.62804,0,5,2,6,4
13.186667,-0.130665,0,0.150017,26.22621,455.310608,-1.280042,-68.304245,4.752685,-59.49321,0.130423,0,0.150149,-26.091694,426.521301,-0.54564,-64.041573,-12.708409,55.62804,0,5,2,6,4
